,html_url,name,full_name,description,topics,created_at,updated_at,pushed_at,size,language,stargazers_count,subscribers_count,has_issues,has_downloads,has_discussions,forks_count,default_branch,private,open_issues_only,closed_issues_only,open_pull_requests,closed_pull_requests,commits_number,contributors_number,license.key,owner.type
805,https://github.com/amariichi/msm5232wavs,msm5232wavs,amariichi/msm5232wavs,This script creates 15 wavetables that I tried to imitate OKI MSM5232 tones. Wave files are readable for SONICWARE ELZ_1 synthesizer.,"['elz', 'msm5232', 'vsti']",2020-10-13T13:07:11Z,2020-10-21T13:57:00Z,2020-10-21T13:56:57Z,8,Python,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
806,https://github.com/amariichi/msm5232kamata,msm5232kamata,amariichi/msm5232kamata,This script creates 15 wavetables that I tried to imitate OKI MSM5232 sound chip tones and makes a .kamata_programs file for the Korg Gadget 2 kamata VSTi.,"['kamata', 'korg', 'msm5232', 'oki', 'vsti']",2020-10-24T05:03:05Z,2020-10-24T05:05:47Z,2020-10-24T05:04:54Z,6,Python,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
807,https://github.com/amariichi/chip32fxb2wav,chip32fxb2wav,amariichi/chip32fxb2wav,"This script converts a user file with extension .fxb, which is made by Chip32(Sam) VSTi, into WAV files for SONICWARE ELZ_1 synthesizer.","['chip32', 'elz', 'fxb', 'vsti']",2020-10-03T06:53:35Z,2020-10-15T11:16:25Z,2020-10-03T09:40:26Z,4,Python,0,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
917,https://github.com/publicsamples/Peach,Peach,publicsamples/Peach,A virtual Instrument based on the Roland System 100 sample library.,"['audiounit', 'hise', 'synthesizer', 'vst']",2020-06-19T03:56:07Z,2023-09-01T20:56:37Z,2023-02-16T17:46:07Z,647857,JavaScript,10,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
918,https://github.com/OSRTeam/OpenSoundRefenation,OpenSoundRefenation,OSRTeam/OpenSoundRefenation,Open Sound Refenation - Open-Source Windows DAW,"['audio-applications', 'audition', 'daw', 'directsound', 'directx11', 'discord', 'imgui', 'libsndfile', 'libsoxr', 'mme', 'obs-studio', 'opensoundrefenation', 'osr', 'vst', 'vst-plugin', 'wasapi', 'winapi', 'winapi-posix', 'xaudio2', 'zlib']",2019-01-17T13:01:49Z,2023-08-31T14:17:06Z,2019-02-01T18:01:36Z,3804,C++,10,0.0,True,True,False,3,master,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
919,https://github.com/LIMUNIMI/pycarla,pycarla,LIMUNIMI/pycarla,"Synthesize music in Python using any audio plugins, both realtime and offline (batch-processing)","['audio', 'jack', 'jackaudio', 'lv2', 'midi', 'python', 'synthesizer', 'vst']",2020-07-01T19:05:03Z,2023-05-27T14:59:53Z,2023-01-07T08:48:12Z,145,Python,10,0.0,True,True,True,1,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
921,https://github.com/elk-audio/faust-vst-template,faust-vst-template,elk-audio/faust-vst-template,"CMake-based compilation of VST2 plugins from FAUST source files, suitable for cross-compilation.","['audio', 'cmake', 'elk', 'elk-audio', 'faust', 'vst']",2019-12-06T13:40:54Z,2023-09-06T02:11:10Z,2020-03-09T16:56:59Z,16,CMake,9,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
922,https://github.com/hrgraf/pizmidi,pizmidi,hrgraf/pizmidi,Simple MIDI tools based on VST2 SDK and pizmidi framework/examples (midiProgramChange for Arturia MIDI keyboards),"['arturia', 'change', 'midi', 'pizmidi', 'preset', 'program', 'vst']",2021-01-19T11:12:11Z,2023-09-15T06:25:25Z,2021-02-13T22:31:19Z,2107,C++,9,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-2.0,User
923,https://github.com/ismaildalgatov/VCV-to-Ableton,VCV-to-Ableton,ismaildalgatov/VCV-to-Ableton,The bridge between VCV and Ableton,"['ableton', 'rack', 'vcv', 'vst']",2021-03-20T07:30:00Z,2023-07-18T10:55:06Z,2021-03-23T11:58:28Z,5814,0,9,0.0,True,True,True,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
926,https://github.com/LDPF/LDPF,LDPF,LDPF/LDPF,Lua GUI for DISTRHO Plugin Framework,"['audio-plugins', 'dpf', 'linux-audio', 'lua', 'lv2', 'lv2-plugins', 'vst', 'vst2']",2021-01-30T16:26:25Z,2023-03-19T23:35:31Z,2023-08-08T09:17:40Z,480,C,9,0.0,True,True,True,0,master,False,0.0,0.0,0.0,0.0,0,0,other,Organization
927,https://github.com/wtrsltnk/vsthost,vsthost,wtrsltnk/vsthost,Small code base containing a minimal vsthost,"['cpp', 'glad', 'imgui', 'opengl', 'vst', 'vsthost', 'wasapi']",2018-03-31T23:12:26Z,2023-02-18T19:33:56Z,2023-03-26T20:16:26Z,6778,C++,9,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,User
928,https://github.com/gamingrobot/daw-out,daw-out,gamingrobot/daw-out,VST3/CLAP Plugin for MIDI/OSC output from a DAW to an OSC Server,"['audio', 'clap', 'midi', 'osc', 'vst']",2022-05-20T23:01:14Z,2023-08-09T10:16:12Z,2023-02-18T00:05:13Z,81,Rust,8,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
929,https://github.com/jcfischer/easylooper,easylooper,jcfischer/easylooper,Looper Experiments with EasyVST,"['audio-plugin', 'rust', 'rust-vst', 'vst']",2018-06-09T20:20:43Z,2022-05-08T05:07:28Z,2018-07-04T13:51:57Z,63,Rust,8,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
930,https://github.com/POTR-Soft/Chord-Filter,Chord-Filter,POTR-Soft/Chord-Filter,VST3 Plugin based on juce. Filters notes from chords based on their position.,"['bitwig', 'daw', 'music', 'vst']",2021-11-05T19:33:00Z,2023-07-06T03:17:14Z,2021-11-23T00:12:29Z,445,C++,8,0.0,True,True,True,0,main,False,0.0,0.0,0.0,0.0,0,0,bsd-2-clause,Organization
933,https://github.com/maka89/AudioEzDynamics,AudioEzDynamics,maka89/AudioEzDynamics,Classes for controlling dynamic range of audio.,"['audio-processing', 'cpp', 'dsp', 'vst', 'vst-plugin']",2023-02-07T20:32:43Z,2023-07-12T19:02:40Z,2023-02-11T20:51:16Z,129,C++,8,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
934,https://github.com/david6983/saxaboom,saxaboom,david6983/saxaboom,A VST plugin of the famous Kawasaki Sax-a-boom toys  with Juce C++ framework.,"['cpp', 'juce', 'juce-framework', 'projucer', 'sax-a-boom', 'saxophone', 'vst']",2019-11-24T12:54:52Z,2023-05-23T13:17:16Z,2021-12-24T14:55:42Z,6616,C++,8,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
937,https://github.com/bhdicaire/awesome-visio,awesome-visio,bhdicaire/awesome-visio,A community-driven list of awesome resources about Microsoft Visio including shapes,"['awesome', 'awesome-list', 'diagram', 'diagrams', 'microsoft-visio', 'shape', 'visio', 'vsd', 'vsdx', 'vss', 'vssx', 'vst', 'vstx']",2021-07-04T23:14:07Z,2023-09-09T21:11:45Z,2021-07-05T01:06:07Z,20,0,8,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,cc0-1.0,User
938,https://github.com/TobiasKozel/transmitter,transmitter,TobiasKozel/transmitter,A vst/au plugin to share realtime audio from the DAW,"['audio', 'low-latency', 'music', 'opus', 'stream', 'vst']",2020-04-01T23:01:30Z,2023-01-20T16:24:55Z,2023-01-08T16:48:17Z,8139,C++,7,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
939,https://github.com/smallbutfine/GuitarAmpModellingGUI,GuitarAmpModellingGUI,smallbutfine/GuitarAmpModellingGUI,"GUI for easier installation and training of neural network models for guitar amplifiers and pedals, based on the GuitarML Proteus models. These are usable for Proteus, Chowdhury-DSP BYOD and even NeuralPi VST plugins, on all platforms incl. Linux and RaspberryPi. ","['ai', 'amp', 'artificial', 'daw', 'gui', 'guitar', 'intelligence', 'machine-learning', 'pedals', 'plugins', 'vst']",2023-03-02T12:00:24Z,2023-07-23T14:34:51Z,2023-04-03T13:23:57Z,360,Pascal,7,0.0,True,True,True,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
941,https://github.com/davemollen/dm-Reverse,dm-Reverse,davemollen/dm-Reverse,"Reverse delay, lv2 & vst audio plugin","['audio-processing', 'dsp', 'lv2', 'lv2-plugin', 'mod-devices', 'rust', 'vst', 'vst-plugin']",2021-11-30T12:51:38Z,2023-06-16T13:56:32Z,2023-05-11T19:13:33Z,5864,CSS,7,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
944,https://github.com/00laboratories/HISE-AG-20,HISE-AG-20,00laboratories/HISE-AG-20,Fingerpicked Acoustic Guitar Library (AG-20) for HISE. The guitar is a Richwood A-20. Samples are not included and can be purchased from our store:,"['acoustic', 'fingerpicked', 'guitar', 'hise', 'instrument', 'sample-library', 'vst']",2019-02-02T22:46:51Z,2022-06-30T21:36:54Z,2020-01-23T14:34:23Z,479,JavaScript,6,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
945,https://github.com/SoundDevelopment/sound_meter-example,sound_meter-example,SoundDevelopment/sound_meter-example,Simple juce application demonstrating the use of the sound_meter module.,"['analyzer', 'audio', 'example-project', 'juce', 'meter', 'sound', 'vst']",2021-07-23T18:08:27Z,2023-05-24T07:18:41Z,2023-05-22T06:53:08Z,126,C++,6,0.0,False,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
946,https://github.com/elk-audio/mda-vst2,mda-vst2,elk-audio/mda-vst2,"MDA plugins in VST 2.4 format, adapted to use CMake and targeted at Linux systems","['elk', 'elk-audio', 'linux', 'mda', 'mda-plugins', 'vst', 'vst-plugin']",2019-12-23T17:44:36Z,2023-07-28T11:21:56Z,2019-12-23T17:46:18Z,2504,Objective-C,6,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
948,https://github.com/joshka/homebrew-audio,homebrew-audio,joshka/homebrew-audio,"Homebrew Casks for Audio Plugins such as VST, VST2, VST3, AU, AAX","['audio', 'homebrew', 'homebrew-cask', 'homebrew-tap', 'vst']",2018-05-31T03:47:42Z,2023-04-14T12:44:39Z,2019-01-12T03:28:55Z,61,Ruby,6,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
950,https://github.com/imchristina/piano,piano,imchristina/piano,WIP piano plugin,"['physical-modeling', 'piano', 'virtual-instruments', 'vst']",2018-04-27T16:36:45Z,2022-05-30T21:47:11Z,2020-01-09T00:05:52Z,575,Lua,6,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
951,https://github.com/jthorborg/signalizer,signalizer,jthorborg/signalizer,Mirror of https://bitbucket.org/Mayae/signalizer,"['audio-analysis', 'audio-plugin', 'juce', 'vst']",2022-06-14T20:02:24Z,2023-06-25T15:32:43Z,2022-06-14T20:52:50Z,5073,C++,6,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
952,https://github.com/TaleTN/IPlugExample,IPlugExample,TaleTN/IPlugExample,"IPlug ""Tale"" Edition example (tremolo effect).","['aax', 'au', 'audio', 'audio-unit', 'audio-units', 'audiounit', 'audiounits', 'clap', 'effect', 'iplug', 'macos', 'plug-in', 'plug-ins', 'plugin', 'plugins', 'vst', 'vst2', 'vst24', 'wdl', 'windows']",2021-11-15T11:57:23Z,2023-08-29T08:10:32Z,2023-08-23T19:13:46Z,176,Makefile,5,0.0,False,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,other,User
953,https://github.com/MyBlackMIDIScore/AmethystImperialGrand,AmethystImperialGrand,MyBlackMIDIScore/AmethystImperialGrand,The Amethyst Imperial Grand,"['audio', 'midi', 'music', 'piano', 'sfizz', 'sforzando', 'sfz', 'soundfont', 'vst']",2021-07-31T20:01:28Z,2023-06-23T18:30:58Z,2023-02-27T14:54:02Z,995037,0,5,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,other,User
954,https://github.com/TheTechnobear/SSP,SSP,TheTechnobear/SSP,TheTechnobear's Percussa SSP projects,"['percussa', 'ssp', 'vst']",2020-07-01T12:49:17Z,2023-04-05T02:02:33Z,2022-10-12T18:22:21Z,82429,C++,5,0.0,True,True,False,4,master,False,0.0,0.0,0.0,0.0,0,0,0,User
957,https://github.com/DropSnorz/wobbleizer,wobbleizer,DropSnorz/wobbleizer,A VST audio plugin filter with synced LFO modulation,"['audio-plugin', 'filter', 'lfo', 'vst']",2016-11-04T07:11:15Z,2023-03-20T15:30:57Z,2017-02-06T10:43:37Z,1680,C++,5,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
959,https://github.com/tonylazarew/live-plugins-usage,live-plugins-usage,tonylazarew/live-plugins-usage,Get an overview of your top used plugins in Live.,"['ableton', 'ableton-live', 'audio-units', 'plugins', 'statistics', 'vst']",2018-06-06T12:58:04Z,2022-04-29T19:35:05Z,2018-06-06T13:21:49Z,22,Python,5,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
962,https://github.com/safiire/kitty_synth_vst,kitty_synth_vst,safiire/kitty_synth_vst,VST 2.4 Synthesizer Audio Plugin,"['bandlimited', 'c-plus-plus', 'kitty-synth-vst', 'vst', 'vst-plugin', 'vst24', 'wavetable']",2015-01-24T02:22:56Z,2022-12-18T16:24:07Z,2015-01-24T02:34:07Z,3072,C,5,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
964,https://github.com/steeelydan/js2eel,js2eel,steeelydan/js2eel,A compiler that enables you to write REAPER JSFX in JavaScript,"['audio', 'audio-dsp', 'audio-plugin', 'audio-processing', 'compiler', 'dsp', 'eel', 'eel2', 'jsfx', 'reaper', 'recording', 'vst']",2023-08-20T23:05:35Z,2023-09-10T19:08:45Z,2023-09-03T19:16:08Z,6886,TypeScript,5,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,agpl-3.0,User
965,https://github.com/vocalodon/VocalodonVST,VocalodonVST,vocalodon/VocalodonVST,A Mastodon client for VST,"['c-plus-plus', 'juce', 'mastodon', 'mastodon-client', 'vocaloid', 'vst']",2017-09-19T09:53:52Z,2023-09-08T17:30:10Z,2018-12-06T16:36:09Z,81179,C++,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
967,https://github.com/Flixor/IRBaboon,IRBaboon,Flixor/IRBaboon,Convolution & IR capture ape-lication,"['capture', 'convolution', 'dsp', 'filter', 'impulse-response', 'juce', 'sound', 'vst']",2021-01-05T15:53:12Z,2022-11-16T07:18:44Z,2021-03-22T19:50:39Z,33158,C++,4,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
968,https://github.com/HarrisonBubbles/OasisAudioPlugin,OasisAudioPlugin,HarrisonBubbles/OasisAudioPlugin,Our first attempt at making a VST plugin,"['audio', 'cpp', 'juce', 'vst']",2021-10-03T16:20:16Z,2022-04-03T15:29:59Z,2022-01-08T18:57:10Z,3697,C++,4,0.0,True,True,False,1,gui2,False,0.0,0.0,0.0,0.0,0,0,0,User
969,https://github.com/KottV/SimpleSide,SimpleSide,KottV/SimpleSide,Simplified volume curve LFO utility by Armando Montanez,"['juce', 'vst', 'vst3-plugin']",2020-11-11T03:28:22Z,2022-02-16T19:15:08Z,2020-11-11T04:25:44Z,4337,C++,4,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
970,https://github.com/lukemcraig/farkle,farkle,lukemcraig/farkle,"(WIP) A JUCE-based audio plugin that recreates Bruce Botnick's ""Farkle"" effect, as heard on Van Dyke Parks' 1968, Song Cycle","['audio', 'audio-effect', 'audioplugin', 'music', 'vst']",2018-02-16T01:57:32Z,2022-09-14T08:44:55Z,2018-03-04T21:30:30Z,7558,C++,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
971,https://github.com/ReplicatAudio/DSPGraph,DSPGraph,ReplicatAudio/DSPGraph,A web based tool for plotting with DSP algorithms written in JavaScript.,"['algorithm', 'audio', 'descrete-math', 'dsp', 'graph', 'juce', 'plot', 'plugin', 'vst']",2022-12-09T03:58:39Z,2023-02-12T23:13:33Z,2023-01-16T22:52:05Z,183,Svelte,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,Organization
972,https://github.com/rickgiantsteps/bucket-brigade,bucket-brigade,rickgiantsteps/bucket-brigade,Emulation of the analogue bucket brigade delay. Developed with the JUCE framework.,"['audio-effect', 'audio-plugin', 'delay', 'juce', 'music', 'vst']",2022-07-08T08:13:47Z,2023-07-01T16:43:10Z,2023-06-07T09:44:43Z,2966,C++,4,0.0,True,True,False,1,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
973,https://github.com/Uberton/Uberton,Uberton,Uberton/Uberton,Source code repository for all Überton plugins,"['audio', 'physics-simulation', 'plugins', 'vst']",2021-04-27T12:20:24Z,2023-02-02T18:30:48Z,2022-04-03T18:37:37Z,12676,C++,4,1.0,True,True,False,1,main,False,11.0,1.0,1.0,5.0,107,3,gpl-3.0,Organization
974,https://github.com/anderseklov/SFZ-to-HISE-converter,SFZ-to-HISE-converter,anderseklov/SFZ-to-HISE-converter,JS web app that converts SFZ instruments into a HISE samplemap and a JSON object with opcode data.,"['converter', 'hise', 'json-data', 'parser', 'sfz', 'sfz-files', 'sfz-format', 'sfz-instruments', 'translator', 'vst']",2023-02-21T19:35:26Z,2023-05-12T16:12:51Z,2023-03-04T22:11:30Z,72,JavaScript,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
976,https://github.com/kohoutech/Kohoutech.VST,Kohoutech.VST,kohoutech/Kohoutech.VST,library for working with VST plugins,"['code-library', 'vst']",2018-10-03T03:59:21Z,2023-04-25T07:16:50Z,2020-05-16T19:29:42Z,49,C++,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
977,https://github.com/LDPF/LDPF-Examples,LDPF-Examples,LDPF/LDPF-Examples,Examples for LDPF (Lua GUI for DISTRHO Plugin Framework) ,"['dpf', 'linux-audio', 'lv2', 'lv2-plugin', 'vst']",2021-01-30T16:35:05Z,2023-08-08T09:31:44Z,2023-08-08T09:23:01Z,380,C++,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,other,Organization
978,https://github.com/ChromaticIsobar/HyperTremolo,HyperTremolo,ChromaticIsobar/HyperTremolo,"Dual Amplitude Modulator effect. It is designed to be an Harmonic Tremolo, but can be tweaked to get a lot of different effects, e.g. a Rotary Simulator","['harmonic', 'juce', 'modulation', 'plugin', 'tremolo', 'vst']",2021-09-24T12:32:07Z,2023-04-22T04:47:03Z,2022-04-05T10:21:49Z,261,C++,4,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,User
979,https://github.com/MyBlackMIDIScore/CathanConcertGrand,CathanConcertGrand,MyBlackMIDIScore/CathanConcertGrand,A high quality piano soundfont based on the Maestro Concert Grand library.,"['audio', 'midi', 'music', 'piano', 'sfizz', 'sforzando', 'sfz', 'soundfont', 'vst']",2021-08-10T17:21:04Z,2023-06-23T18:09:45Z,2023-05-20T13:01:42Z,393352,0,4,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,other,User
980,https://github.com/deviant-syndrome/pulse-carlawine,pulse-carlawine,deviant-syndrome/pulse-carlawine,Containerised Carla VST host with Win32/Win64 VST bridging,"['docker', 'macos', 'pulseaudio', 'vst', 'wine']",2021-07-09T05:40:20Z,2023-06-30T23:29:55Z,2021-07-18T13:24:50Z,6,Dockerfile,4,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
981,https://github.com/follower/vst-bridge-ladspa-mac,vst-bridge-ladspa-mac,follower/vst-bridge-ladspa-mac,0,"['ladspa', 'lmms', 'mac', 'vst']",2017-05-17T18:09:44Z,2022-12-08T18:07:49Z,2017-05-17T18:20:28Z,25,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,other,User
982,https://github.com/sunquan8094/Krush3x,Krush3x,sunquan8094/Krush3x,Experimental bitcrusher plugin made with JUCE,"['audio-unit', 'bitcrusher', 'digital-signal-processing', 'dsp', 'juce', 'juce-framework', 'vst']",2018-02-21T18:01:30Z,2022-06-23T11:45:33Z,2019-07-26T21:19:17Z,20,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
984,https://github.com/sabeiro/McAmp,McAmp,sabeiro/McAmp,[arduino] Mechanical amplificator/synth,"['arduino', 'motors', 'synth', 'teensy', 'vst']",2017-01-04T13:32:57Z,2019-04-23T03:34:22Z,2019-04-14T18:39:01Z,3449,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
985,https://github.com/osam-cologne/stereogain,stereogain,osam-cologne/stereogain,A stereo gain plugin with parameter smoothing,"['audio-effect', 'dpf', 'ladspa', 'lv2', 'lv2-plugin', 'vst', 'vst-plugin']",2020-04-21T21:43:07Z,2022-12-05T01:47:13Z,2020-04-21T22:16:48Z,9,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,other,Organization
986,https://github.com/VolantisDev/node-vst-scanner,node-vst-scanner,VolantisDev/node-vst-scanner,A library for reading information from VST2 and VST3 files.,"['nodejs', 'vst']",2017-12-24T16:09:55Z,2019-03-17T08:12:04Z,2017-12-31T06:08:10Z,10,JavaScript,3,0.0,True,True,False,2,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
988,https://github.com/tyiki-badwell/momiji-csharp,momiji-csharp,tyiki-badwell/momiji-csharp,low latency network synthesizer,"['h264', 'net7', 'opus', 'vst']",2019-09-29T08:52:39Z,2023-07-20T02:42:45Z,2023-06-25T18:14:05Z,14045,C#,3,0.0,True,True,True,1,develop,False,0.0,0.0,0.0,0.0,0,0,mit,User
994,https://github.com/EmilianStankov/rvst,rvst,EmilianStankov/rvst,A VST Plugin written in Rust,"['audio', 'oscillator', 'rust', 'sound', 'synthesizer', 'vst', 'vst-plugin']",2018-02-03T16:32:49Z,2020-10-22T22:01:21Z,2018-02-11T20:52:31Z,34,Rust,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
997,https://github.com/nyarla/WineVSTWrapper,WineVSTWrapper,nyarla/WineVSTWrapper,VST plugin for wrapping VST dll built by winegcc,"['vst', 'wine', 'wrapper']",2022-01-04T07:30:00Z,2023-09-09T10:28:21Z,2022-10-06T04:28:59Z,114,C++,3,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-2.0,User
999,https://github.com/egst/cynth,cynth,egst/cynth,A C-like compiled language for description and simulation of synthesizers.,"['audio', 'dsp', 'plugin', 'synthesizer', 'vst']",2020-08-29T16:25:36Z,2023-06-14T15:22:30Z,2022-07-16T21:34:26Z,49293,C++,3,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
1000,https://github.com/krmnn/MIDIVelocityZone,MIDIVelocityZone,krmnn/MIDIVelocityZone,A plugin that filters incoming MIDI messages for a specific note and triggers a different one if the velocity is above a configurable threshold.,"['midi', 'plugin', 'vst']",2021-07-16T22:34:27Z,2023-03-05T08:19:32Z,2021-08-07T12:45:39Z,158,C++,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
1001,https://github.com/getsidechain/sidechain,sidechain,getsidechain/sidechain,Build audio plugins using JavaScript,"['audio', 'javascript', 'plugin', 'react', 'typescript', 'vst']",2021-11-18T23:05:33Z,2022-01-29T11:44:28Z,2022-02-11T15:09:19Z,157,TypeScript,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,mit,Organization
1002,https://github.com/hordiales/ap-gen,ap-gen,hordiales/ap-gen,Audio plugins skeleton maker,"['audio-plugin', 'code-generator', 'cross-compile', 'ladspa', 'vst']",2015-03-14T22:11:47Z,2020-10-21T08:32:50Z,2017-06-07T18:01:28Z,240,C,2,0.0,True,False,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
1003,https://github.com/johncollinson2001/multifuzz,multifuzz,johncollinson2001/multifuzz,Multi-band distortion plugin for VST audio hosts,"['c-plus-plus', 'vst', 'wdl']",2017-02-02T20:23:27Z,2021-08-21T21:20:27Z,2018-06-13T21:07:01Z,172578,C++,2,0.0,False,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
1004,https://github.com/RBLG/Grapher,Grapher,RBLG/Grapher,a grid based synthesizer,"['synthesizer', 'vst']",2022-06-04T23:24:16Z,2022-07-15T22:32:17Z,2023-09-07T18:35:05Z,503,C#,2,0.0,True,True,True,0,master,False,0.0,0.0,0.0,0.0,0,0,gpl-3.0,User
1005,https://github.com/rm8x/myowah,myowah,rm8x/myowah,wah VST controllable with a Myo armband,"['guitar-processor', 'juce', 'myo', 'myo-armband', 'vst', 'wah']",2017-08-16T00:17:59Z,2017-08-18T01:57:04Z,2017-08-16T00:36:30Z,2334,C++,2,0.0,True,True,False,0,develop,False,0.0,0.0,0.0,0.0,0,0,0,User
1006,https://github.com/morukutsu/ParisHarmony,ParisHarmony,morukutsu/ParisHarmony,Soundprism like VST,"['chords', 'generator', 'soundprism', 'vst']",2017-03-27T23:16:47Z,2023-01-17T20:07:20Z,2018-10-14T20:11:10Z,11125,C++,2,0.0,True,True,False,1,master,False,0.0,0.0,0.0,0.0,0,0,0,User
1007,https://github.com/VolantisDev/node-vst-guide,node-vst-guide,VolantisDev/node-vst-guide,The main VST Guide application.,"['nodejs', 'quasar', 'vst', 'vst-guide']",2017-12-17T02:26:36Z,2020-06-24T17:52:33Z,2018-01-15T14:12:40Z,287,JavaScript,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,Organization
1009,https://github.com/TailyFair/vstoy,vstoy,TailyFair/vstoy,Toy polyphonic VST synth,"['synth', 'synthesizer', 'vst']",2019-03-23T22:05:21Z,2023-01-24T21:32:32Z,2019-03-23T22:12:23Z,10,Rust,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
1010,https://github.com/Kareus/Migano,Migano,Kareus/Migano,Sampler instrument plugin with twitch streamer naseongkim meme,"['juce', 'vst']",2022-06-05T12:41:25Z,2023-08-16T06:38:17Z,2022-07-21T07:55:16Z,43,C++,2,0.0,True,True,False,0,main,False,0.0,0.0,0.0,0.0,0,0,0,User
1011,https://github.com/r-koubou/BC-PlgnScript,BC-PlgnScript,r-koubou/BC-PlgnScript,Scripts for Blue Cat's Plug'n Script,"['bluecat-audio', 'computer-music', 'dtm', 'vst']",2017-05-04T16:52:01Z,2021-06-16T12:05:22Z,2020-05-13T19:14:45Z,3,C++,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,mit,User
1012,https://github.com/yuqquu/vvvf-synth,vvvf-synth,yuqquu/vvvf-synth,紹介ページ用のリポジトリーです。,"['midi', 'music', 'vst']",2020-04-25T12:04:17Z,2023-02-10T14:01:58Z,2022-05-22T03:44:03Z,2391,HTML,2,0.0,True,True,False,0,master,False,0.0,0.0,0.0,0.0,0,0,0,User
